model_key,Date,Order_Demand
Product_1287-Whse_J-Category_019,2014-05-13,37000.0
Product_1287-Whse_J-Category_019,2014-05-14,22000.0
Product_1287-Whse_J-Category_019,2014-05-15,44000.0
Product_1287-Whse_J-Category_019,2014-05-16,19600.0
Product_1287-Whse_J-Category_019,2014-05-19,63300.0
Product_1287-Whse_J-Category_019,2014-05-20,141800.0
Product_1287-Whse_J-Category_019,2014-05-21,114600.0
Product_1287-Whse_J-Category_019,2014-05-22,51000.0
Product_1287-Whse_J-Category_019,2014-05-23,41600.0
Product_1287-Whse_J-Category_019,2014-05-26,50500.0
Product_1287-Whse_J-Category_019,2014-05-27,24000.0
Product_1287-Whse_J-Category_019,2014-05-28,36000.0
Product_1287-Whse_J-Category_019,2014-05-29,55000.0
Product_1287-Whse_J-Category_019,2014-05-30,40200.0
Product_1287-Whse_J-Category_019,2014-06-02,81500.0
Product_1287-Whse_J-Category_019,2014-06-03,65000.0
Product_1287-Whse_J-Category_019,2014-06-04,78700.0
Product_1287-Whse_J-Category_019,2014-06-05,11600.0
Product_1287-Whse_J-Category_019,2014-06-06,69200.0
Product_1287-Whse_J-Category_019,2014-06-09,32000.0
Product_1287-Whse_J-Category_019,2014-06-10,44100.0
Product_1287-Whse_J-Category_019,2014-06-11,58000.0
Product_1287-Whse_J-Category_019,2014-06-12,27500.0
Product_1287-Whse_J-Category_019,2014-06-13,93000.0
Product_1287-Whse_J-Category_019,2014-06-16,35500.0
Product_1287-Whse_J-Category_019,2014-06-17,21000.0
Product_1287-Whse_J-Category_019,2014-06-18,33500.0
Product_1287-Whse_J-Category_019,2014-06-19,71000.0
Product_1287-Whse_J-Category_019,2014-06-20,97000.0
Product_1287-Whse_J-Category_019,2014-06-23,102400.0
Product_1287-Whse_J-Category_019,2014-06-24,30000.0
Product_1287-Whse_J-Category_019,2014-06-25,105000.0
Product_1287-Whse_J-Category_019,2014-06-26,67200.0
Product_1287-Whse_J-Category_019,2014-06-27,167100.0
Product_1287-Whse_J-Category_019,2014-06-30,89000.0
Product_1287-Whse_J-Category_019,2014-07-01,17400.0
Product_1287-Whse_J-Category_019,2014-07-02,63000.0
Product_1287-Whse_J-Category_019,2014-07-03,91500.0
Product_1287-Whse_J-Category_019,2014-07-04,51000.0
Product_1287-Whse_J-Category_019,2014-07-07,156200.0
Product_1287-Whse_J-Category_019,2014-07-08,83700.0
Product_1287-Whse_J-Category_019,2014-07-09,18300.0
Product_1287-Whse_J-Category_019,2014-07-10,500.0
Product_1287-Whse_J-Category_019,2014-07-11,29500.0
Product_1287-Whse_J-Category_019,2014-07-14,31600.0
Product_1287-Whse_J-Category_019,2014-07-15,133800.0
Product_1287-Whse_J-Category_019,2014-07-16,47000.0
Product_1287-Whse_J-Category_019,2014-07-17,97500.0
Product_1287-Whse_J-Category_019,2014-07-18,102500.0
Product_1287-Whse_J-Category_019,2014-07-22,91500.0
Product_1287-Whse_J-Category_019,2014-07-23,96900.0
Product_1287-Whse_J-Category_019,2014-07-24,52000.0
Product_1287-Whse_J-Category_019,2014-07-25,100000.0
Product_1287-Whse_J-Category_019,2014-07-28,130000.0
Product_1287-Whse_J-Category_019,2014-07-29,89300.0
Product_1287-Whse_J-Category_019,2014-07-30,86200.0
Product_1287-Whse_J-Category_019,2014-07-31,32900.0
Product_1287-Whse_J-Category_019,2014-08-01,11300.0
Product_1287-Whse_J-Category_019,2014-08-04,48000.0
Product_1287-Whse_J-Category_019,2014-08-05,109500.0
Product_1287-Whse_J-Category_019,2014-08-06,167800.0
Product_1287-Whse_J-Category_019,2014-08-07,79000.0
Product_1287-Whse_J-Category_019,2014-08-08,43800.0
Product_1287-Whse_J-Category_019,2014-08-11,11600.0
Product_1287-Whse_J-Category_019,2014-08-12,5000.0
Product_1287-Whse_J-Category_019,2014-08-15,10000.0
Product_1287-Whse_J-Category_019,2014-08-18,38000.0
Product_1287-Whse_J-Category_019,2014-08-19,129000.0
Product_1287-Whse_J-Category_019,2014-08-20,64300.0
Product_1287-Whse_J-Category_019,2014-08-21,41700.0
Product_1287-Whse_J-Category_019,2014-08-22,65700.0
Product_1287-Whse_J-Category_019,2014-08-25,57000.0
Product_1287-Whse_J-Category_019,2014-08-26,84900.0
Product_1287-Whse_J-Category_019,2014-08-27,46200.0
Product_1287-Whse_J-Category_019,2014-08-28,26200.0
Product_1287-Whse_J-Category_019,2014-08-29,29000.0
Product_1287-Whse_J-Category_019,2014-09-01,63100.0
Product_1287-Whse_J-Category_019,2014-09-02,87000.0
Product_1287-Whse_J-Category_019,2014-09-03,82700.0
Product_1287-Whse_J-Category_019,2014-09-04,226100.0
Product_1287-Whse_J-Category_019,2014-09-05,100000.0
Product_1287-Whse_J-Category_019,2014-09-08,27500.0
Product_1287-Whse_J-Category_019,2014-09-09,135500.0
Product_1287-Whse_J-Category_019,2014-09-10,82500.0
Product_1287-Whse_J-Category_019,2014-09-11,71100.0
Product_1287-Whse_J-Category_019,2014-09-12,95600.0
Product_1287-Whse_J-Category_019,2014-09-16,79100.0
Product_1287-Whse_J-Category_019,2014-09-17,42000.0
Product_1287-Whse_J-Category_019,2014-09-18,72200.0
Product_1287-Whse_J-Category_019,2014-09-19,164500.0
Product_1287-Whse_J-Category_019,2014-09-22,45500.0
Product_1287-Whse_J-Category_019,2014-09-24,65000.0
Product_1287-Whse_J-Category_019,2014-09-25,143000.0
Product_1287-Whse_J-Category_019,2014-09-26,76300.0
Product_1287-Whse_J-Category_019,2014-09-29,11500.0
Product_1287-Whse_J-Category_019,2014-09-30,22600.0
Product_1287-Whse_J-Category_019,2014-10-01,71000.0
Product_1287-Whse_J-Category_019,2014-10-02,75000.0
Product_1287-Whse_J-Category_019,2014-10-03,63000.0
Product_1287-Whse_J-Category_019,2014-10-06,229000.0
Product_1287-Whse_J-Category_019,2014-10-07,30500.0
Product_1287-Whse_J-Category_019,2014-10-08,53500.0
Product_1287-Whse_J-Category_019,2014-10-09,38500.0
Product_1287-Whse_J-Category_019,2014-10-10,68000.0
Product_1287-Whse_J-Category_019,2014-10-14,15000.0
Product_1287-Whse_J-Category_019,2014-10-15,202200.0
Product_1287-Whse_J-Category_019,2014-10-16,71000.0
Product_1287-Whse_J-Category_019,2014-10-17,111300.0
Product_1287-Whse_J-Category_019,2014-10-20,13000.0
Product_1287-Whse_J-Category_019,2014-10-21,36000.0
Product_1287-Whse_J-Category_019,2014-10-22,111000.0
Product_1287-Whse_J-Category_019,2014-10-23,200100.0
Product_1287-Whse_J-Category_019,2014-10-24,3200.0
Product_1287-Whse_J-Category_019,2014-10-27,112500.0
Product_1287-Whse_J-Category_019,2014-10-28,171800.0
Product_1287-Whse_J-Category_019,2014-10-29,67000.0
Product_1287-Whse_J-Category_019,2014-10-30,12800.0
Product_1287-Whse_J-Category_019,2014-10-31,147900.0
Product_1287-Whse_J-Category_019,2014-11-04,77000.0
Product_1287-Whse_J-Category_019,2014-11-05,165300.0
Product_1287-Whse_J-Category_019,2014-11-06,170000.0
Product_1287-Whse_J-Category_019,2014-11-07,45500.0
Product_1287-Whse_J-Category_019,2014-11-10,94000.0
Product_1287-Whse_J-Category_019,2014-11-11,52000.0
Product_1287-Whse_J-Category_019,2014-11-12,119000.0
Product_1287-Whse_J-Category_019,2014-11-13,67400.0
Product_1287-Whse_J-Category_019,2014-11-14,40000.0
Product_1287-Whse_J-Category_019,2014-11-17,104500.0
Product_1287-Whse_J-Category_019,2014-11-18,81200.0
Product_1287-Whse_J-Category_019,2014-11-19,5300.0
Product_1287-Whse_J-Category_019,2014-11-20,121500.0
Product_1287-Whse_J-Category_019,2014-11-21,58000.0
Product_1287-Whse_J-Category_019,2014-11-25,97000.0
Product_1287-Whse_J-Category_019,2014-11-26,135000.0
Product_1287-Whse_J-Category_019,2014-11-27,58500.0
Product_1287-Whse_J-Category_019,2014-11-28,25100.0
Product_1287-Whse_J-Category_019,2014-12-01,129500.0
Product_1287-Whse_J-Category_019,2014-12-02,54500.0
Product_1287-Whse_J-Category_019,2014-12-03,70000.0
Product_1287-Whse_J-Category_019,2014-12-04,152200.0
Product_1287-Whse_J-Category_019,2014-12-05,161600.0
Product_1287-Whse_J-Category_019,2014-12-08,240000.0
Product_1287-Whse_J-Category_019,2014-12-09,45200.0
Product_1287-Whse_J-Category_019,2014-12-10,82300.0
Product_1287-Whse_J-Category_019,2014-12-11,100500.0
Product_1287-Whse_J-Category_019,2014-12-12,15000.0
Product_1287-Whse_J-Category_019,2014-12-15,35200.0
Product_1287-Whse_J-Category_019,2014-12-16,55100.0
Product_1287-Whse_J-Category_019,2014-12-17,200500.0
Product_1287-Whse_J-Category_019,2014-12-18,158000.0
Product_1287-Whse_J-Category_019,2014-12-19,108000.0
Product_1287-Whse_J-Category_019,2014-12-22,150000.0
Product_1287-Whse_J-Category_019,2014-12-24,60100.0
Product_1287-Whse_J-Category_019,2014-12-25,28600.0
Product_1287-Whse_J-Category_019,2014-12-26,104000.0
Product_1287-Whse_J-Category_019,2015-01-05,65400.0
Product_1287-Whse_J-Category_019,2015-01-06,41100.0
Product_1287-Whse_J-Category_019,2015-01-07,111000.0
Product_1287-Whse_J-Category_019,2015-01-08,172300.0
Product_1287-Whse_J-Category_019,2015-01-09,108000.0
Product_1287-Whse_J-Category_019,2015-01-13,17700.0
Product_1287-Whse_J-Category_019,2015-01-14,124000.0
Product_1287-Whse_J-Category_019,2015-01-15,144300.0
Product_1287-Whse_J-Category_019,2015-01-16,113500.0
Product_1287-Whse_J-Category_019,2015-01-19,101200.0
Product_1287-Whse_J-Category_019,2015-01-20,2000.0
Product_1287-Whse_J-Category_019,2015-01-21,147000.0
Product_1287-Whse_J-Category_019,2015-01-22,225000.0
Product_1287-Whse_J-Category_019,2015-01-23,69300.0
Product_1287-Whse_J-Category_019,2015-01-26,59700.0
Product_1287-Whse_J-Category_019,2015-01-27,76500.0
Product_1287-Whse_J-Category_019,2015-01-28,60000.0
Product_1287-Whse_J-Category_019,2015-01-29,74000.0
Product_1287-Whse_J-Category_019,2015-01-30,53200.0
Product_1287-Whse_J-Category_019,2015-02-02,94700.0
Product_1287-Whse_J-Category_019,2015-02-03,50000.0
Product_1287-Whse_J-Category_019,2015-02-04,136800.0
Product_1287-Whse_J-Category_019,2015-02-05,10500.0
Product_1287-Whse_J-Category_019,2015-02-06,475500.0
Product_1287-Whse_J-Category_019,2015-02-09,49600.0
Product_1287-Whse_J-Category_019,2015-02-10,197400.0
Product_1287-Whse_J-Category_019,2015-02-12,60000.0
Product_1287-Whse_J-Category_019,2015-02-13,46000.0
Product_1287-Whse_J-Category_019,2015-02-16,45600.0
Product_1287-Whse_J-Category_019,2015-02-17,168500.0
Product_1287-Whse_J-Category_019,2015-02-18,55000.0
Product_1287-Whse_J-Category_019,2015-02-19,31000.0
Product_1287-Whse_J-Category_019,2015-02-20,40500.0
Product_1287-Whse_J-Category_019,2015-02-23,176600.0
Product_1287-Whse_J-Category_019,2015-02-24,78200.0
Product_1287-Whse_J-Category_019,2015-02-25,1500.0
Product_1287-Whse_J-Category_019,2015-02-26,75500.0
Product_1287-Whse_J-Category_019,2015-02-27,370000.0
Product_1287-Whse_J-Category_019,2015-03-02,90600.0
Product_1287-Whse_J-Category_019,2015-03-03,60000.0
Product_1287-Whse_J-Category_019,2015-03-04,171700.0
Product_1287-Whse_J-Category_019,2015-03-05,40500.0
Product_1287-Whse_J-Category_019,2015-03-06,2500.0
Product_1287-Whse_J-Category_019,2015-03-09,60100.0
Product_1287-Whse_J-Category_019,2015-03-10,55000.0
Product_1287-Whse_J-Category_019,2015-03-11,37000.0
Product_1287-Whse_J-Category_019,2015-03-12,42000.0
Product_1287-Whse_J-Category_019,2015-03-13,49300.0
Product_1287-Whse_J-Category_019,2015-03-16,105300.0
Product_1287-Whse_J-Category_019,2015-03-17,111500.0
Product_1287-Whse_J-Category_019,2015-03-18,20300.0
Product_1287-Whse_J-Category_019,2015-03-19,29500.0
Product_1287-Whse_J-Category_019,2015-03-20,70600.0
Product_1287-Whse_J-Category_019,2015-03-23,36500.0
Product_1287-Whse_J-Category_019,2015-03-24,80200.0
Product_1287-Whse_J-Category_019,2015-03-25,79100.0
Product_1287-Whse_J-Category_019,2015-03-26,20100.0
Product_1287-Whse_J-Category_019,2015-03-27,92000.0
Product_1287-Whse_J-Category_019,2015-03-30,395500.0
Product_1287-Whse_J-Category_019,2015-03-31,123600.0
Product_1287-Whse_J-Category_019,2015-04-01,40000.0
Product_1287-Whse_J-Category_019,2015-04-02,42200.0
Product_1287-Whse_J-Category_019,2015-04-03,149100.0
Product_1287-Whse_J-Category_019,2015-04-06,113000.0
Product_1287-Whse_J-Category_019,2015-04-07,194000.0
Product_1287-Whse_J-Category_019,2015-04-08,73100.0
Product_1287-Whse_J-Category_019,2015-04-09,20500.0
Product_1287-Whse_J-Category_019,2015-04-10,58000.0
Product_1287-Whse_J-Category_019,2015-04-13,167200.0
Product_1287-Whse_J-Category_019,2015-04-14,67300.0
Product_1287-Whse_J-Category_019,2015-04-15,41500.0
Product_1287-Whse_J-Category_019,2015-04-16,18000.0
Product_1287-Whse_J-Category_019,2015-04-17,45000.0
Product_1287-Whse_J-Category_019,2015-04-20,25000.0
Product_1287-Whse_J-Category_019,2015-04-21,209300.0
Product_1287-Whse_J-Category_019,2015-04-22,103700.0
Product_1287-Whse_J-Category_019,2015-04-23,4000.0
Product_1287-Whse_J-Category_019,2015-04-24,33000.0
Product_1287-Whse_J-Category_019,2015-04-27,46000.0
Product_1287-Whse_J-Category_019,2015-04-28,40000.0
Product_1287-Whse_J-Category_019,2015-04-29,0.0
Product_1287-Whse_J-Category_019,2015-04-30,141100.0
Product_1287-Whse_J-Category_019,2015-05-01,50100.0
Product_1287-Whse_J-Category_019,2015-05-07,35300.0
Product_1287-Whse_J-Category_019,2015-05-08,120000.0
Product_1287-Whse_J-Category_019,2015-05-11,34000.0
Product_1287-Whse_J-Category_019,2015-05-12,50000.0
Product_1287-Whse_J-Category_019,2015-05-13,3500.0
Product_1287-Whse_J-Category_019,2015-05-14,62000.0
Product_1287-Whse_J-Category_019,2015-05-15,236600.0
Product_1287-Whse_J-Category_019,2015-05-18,78400.0
Product_1287-Whse_J-Category_019,2015-05-19,160500.0
Product_1287-Whse_J-Category_019,2015-05-20,48400.0
Product_1287-Whse_J-Category_019,2015-05-21,53900.0
Product_1287-Whse_J-Category_019,2015-05-22,15000.0
Product_1287-Whse_J-Category_019,2015-05-25,97600.0
Product_1287-Whse_J-Category_019,2015-05-26,3000.0
Product_1287-Whse_J-Category_019,2015-05-27,25000.0
Product_1287-Whse_J-Category_019,2015-05-28,40500.0
Product_1287-Whse_J-Category_019,2015-05-29,102000.0
Product_1287-Whse_J-Category_019,2015-06-01,71500.0
Product_1287-Whse_J-Category_019,2015-06-02,48500.0
Product_1287-Whse_J-Category_019,2015-06-03,35000.0
Product_1287-Whse_J-Category_019,2015-06-04,82700.0
Product_1287-Whse_J-Category_019,2015-06-05,70500.0
Product_1287-Whse_J-Category_019,2015-06-08,70500.0
Product_1287-Whse_J-Category_019,2015-06-09,101000.0
Product_1287-Whse_J-Category_019,2015-06-10,50000.0
Product_1287-Whse_J-Category_019,2015-06-11,29200.0
Product_1287-Whse_J-Category_019,2015-06-12,11000.0
Product_1287-Whse_J-Category_019,2015-06-15,70000.0
Product_1287-Whse_J-Category_019,2015-06-16,170000.0
Product_1287-Whse_J-Category_019,2015-06-17,23000.0
Product_1287-Whse_J-Category_019,2015-06-18,103000.0
Product_1287-Whse_J-Category_019,2015-06-19,68100.0
Product_1287-Whse_J-Category_019,2015-06-22,41000.0
Product_1287-Whse_J-Category_019,2015-06-23,70000.0
Product_1287-Whse_J-Category_019,2015-06-24,10000.0
Product_1287-Whse_J-Category_019,2015-06-25,65500.0
Product_1287-Whse_J-Category_019,2015-06-26,59100.0
Product_1287-Whse_J-Category_019,2015-06-29,132000.0
Product_1287-Whse_J-Category_019,2015-06-30,213600.0
Product_1287-Whse_J-Category_019,2015-07-01,89600.0
Product_1287-Whse_J-Category_019,2015-07-02,26400.0
Product_1287-Whse_J-Category_019,2015-07-03,180000.0
Product_1287-Whse_J-Category_019,2015-07-06,45500.0
Product_1287-Whse_J-Category_019,2015-07-07,31000.0
Product_1287-Whse_J-Category_019,2015-07-08,16500.0
Product_1287-Whse_J-Category_019,2015-07-09,112200.0
Product_1287-Whse_J-Category_019,2015-07-10,44000.0
Product_1287-Whse_J-Category_019,2015-07-13,12300.0
Product_1287-Whse_J-Category_019,2015-07-14,195300.0
Product_1287-Whse_J-Category_019,2015-07-15,100100.0
Product_1287-Whse_J-Category_019,2015-07-16,127200.0
Product_1287-Whse_J-Category_019,2015-07-17,199000.0
Product_1287-Whse_J-Category_019,2015-07-21,36600.0
Product_1287-Whse_J-Category_019,2015-07-22,110500.0
Product_1287-Whse_J-Category_019,2015-07-23,117000.0
Product_1287-Whse_J-Category_019,2015-07-24,52500.0
Product_1287-Whse_J-Category_019,2015-07-27,177400.0
Product_1287-Whse_J-Category_019,2015-07-28,190800.0
Product_1287-Whse_J-Category_019,2015-07-29,394000.0
Product_1287-Whse_J-Category_019,2015-07-30,121400.0
Product_1287-Whse_J-Category_019,2015-07-31,65000.0
Product_1287-Whse_J-Category_019,2015-08-03,75900.0
Product_1287-Whse_J-Category_019,2015-08-04,353300.0
Product_1287-Whse_J-Category_019,2015-08-05,159300.0
Product_1287-Whse_J-Category_019,2015-08-06,70700.0
Product_1287-Whse_J-Category_019,2015-08-07,92500.0
Product_1287-Whse_J-Category_019,2015-08-10,50000.0
Product_1287-Whse_J-Category_019,2015-08-11,30000.0
Product_1287-Whse_J-Category_019,2015-08-12,2000.0
Product_1287-Whse_J-Category_019,2015-08-14,12700.0
Product_1287-Whse_J-Category_019,2015-08-17,85000.0
Product_1287-Whse_J-Category_019,2015-08-18,91700.0
Product_1287-Whse_J-Category_019,2015-08-19,34000.0
Product_1287-Whse_J-Category_019,2015-08-20,16000.0
Product_1287-Whse_J-Category_019,2015-08-24,43200.0
Product_1287-Whse_J-Category_019,2015-08-25,83000.0
Product_1287-Whse_J-Category_019,2015-08-26,81000.0
Product_1287-Whse_J-Category_019,2015-08-27,29000.0
Product_1287-Whse_J-Category_019,2015-08-28,70000.0
Product_1287-Whse_J-Category_019,2015-08-31,26500.0
Product_1287-Whse_J-Category_019,2015-09-01,106000.0
Product_1287-Whse_J-Category_019,2015-09-02,87500.0
Product_1287-Whse_J-Category_019,2015-09-03,62000.0
Product_1287-Whse_J-Category_019,2015-09-04,155000.0
Product_1287-Whse_J-Category_019,2015-09-07,162000.0
Product_1287-Whse_J-Category_019,2015-09-08,62000.0
Product_1287-Whse_J-Category_019,2015-09-09,42000.0
Product_1287-Whse_J-Category_019,2015-09-10,77300.0
Product_1287-Whse_J-Category_019,2015-09-11,32000.0
Product_1287-Whse_J-Category_019,2015-09-14,160500.0
Product_1287-Whse_J-Category_019,2015-09-15,194200.0
Product_1287-Whse_J-Category_019,2015-09-16,81100.0
Product_1287-Whse_J-Category_019,2015-09-17,6000.0
Product_1287-Whse_J-Category_019,2015-09-18,3100.0
Product_1287-Whse_J-Category_019,2015-09-24,106500.0
Product_1287-Whse_J-Category_019,2015-09-25,29800.0
Product_1287-Whse_J-Category_019,2015-09-28,22000.0
Product_1287-Whse_J-Category_019,2015-09-29,91300.0
Product_1287-Whse_J-Category_019,2015-09-30,180000.0
Product_1287-Whse_J-Category_019,2015-10-01,223200.0
Product_1287-Whse_J-Category_019,2015-10-02,34000.0
Product_1287-Whse_J-Category_019,2015-10-05,50000.0
Product_1287-Whse_J-Category_019,2015-10-06,45000.0
Product_1287-Whse_J-Category_019,2015-10-07,133100.0
Product_1287-Whse_J-Category_019,2015-10-08,30000.0
Product_1287-Whse_J-Category_019,2015-10-09,81600.0
Product_1287-Whse_J-Category_019,2015-10-13,24900.0
Product_1287-Whse_J-Category_019,2015-10-14,157000.0
Product_1287-Whse_J-Category_019,2015-10-15,70000.0
Product_1287-Whse_J-Category_019,2015-10-16,12500.0
Product_1287-Whse_J-Category_019,2015-10-19,78600.0
Product_1287-Whse_J-Category_019,2015-10-20,161000.0
Product_1287-Whse_J-Category_019,2015-10-21,14000.0
Product_1287-Whse_J-Category_019,2015-10-22,52200.0
Product_1287-Whse_J-Category_019,2015-10-23,19400.0
Product_1287-Whse_J-Category_019,2015-10-26,36300.0
Product_1287-Whse_J-Category_019,2015-10-27,120000.0
Product_1287-Whse_J-Category_019,2015-10-28,10100.0
Product_1287-Whse_J-Category_019,2015-10-29,72100.0
Product_1287-Whse_J-Category_019,2015-10-30,33000.0
Product_1287-Whse_J-Category_019,2015-11-02,37400.0
Product_1287-Whse_J-Category_019,2015-11-04,15000.0
Product_1287-Whse_J-Category_019,2015-11-05,23200.0
Product_1287-Whse_J-Category_019,2015-11-06,132600.0
Product_1287-Whse_J-Category_019,2015-11-09,156000.0
Product_1287-Whse_J-Category_019,2015-11-10,56000.0
Product_1287-Whse_J-Category_019,2015-11-11,100800.0
Product_1287-Whse_J-Category_019,2015-11-12,31400.0
Product_1287-Whse_J-Category_019,2015-11-13,90000.0
Product_1287-Whse_J-Category_019,2015-11-16,70200.0
Product_1287-Whse_J-Category_019,2015-11-17,51000.0
Product_1287-Whse_J-Category_019,2015-11-18,76000.0
Product_1287-Whse_J-Category_019,2015-11-19,12300.0
Product_1287-Whse_J-Category_019,2015-11-20,27200.0
Product_1287-Whse_J-Category_019,2015-11-24,65800.0
Product_1287-Whse_J-Category_019,2015-11-25,16300.0
Product_1287-Whse_J-Category_019,2015-11-26,184000.0
Product_1287-Whse_J-Category_019,2015-11-27,37400.0
Product_1287-Whse_J-Category_019,2015-11-30,39000.0
Product_1287-Whse_J-Category_019,2015-12-01,44300.0
Product_1287-Whse_J-Category_019,2015-12-02,136100.0
Product_1287-Whse_J-Category_019,2015-12-03,132200.0
Product_1287-Whse_J-Category_019,2015-12-04,40000.0
