Date,Product_0620-Whse_J-Category_001,Product_1286-Whse_J-Category_019,Product_1287-Whse_J-Category_019,Product_1294-Whse_J-Category_019,Product_1295-Whse_J-Category_019,Product_1359-Whse_J-Category_019,Product_1377-Whse_J-Category_019,Product_1378-Whse_J-Category_019,Product_1382-Whse_J-Category_019,Product_1453-Whse_J-Category_019
2013-10-13 00:00:00.000000,25.6,72340.0,92700.0,47460.0,81140.0,579800.0,46300.0,55920.0,53020.0,61200.0
2013-10-14 00:00:00.000000,30.25,79175.0,99625.0,45275.0,80625.0,679500.0,46350.0,1000.0,61475.0,61250.0
2013-10-15 00:00:00.000000,10.0,98000.0,159100.0,98100.0,72900.0,435000.0,61100.0,132300.0,72100.0,121000.0
2013-10-16 00:00:00.000000,20.0,90400.0,19500.0,11000.0,22200.0,176000.0,6000.0,11000.0,25000.0,9000.0
2013-10-17 00:00:00.000000,31.0,36000.0,134800.0,57300.0,201800.0,236000.0,63800.0,59200.0,64000.0,40000.0
2013-10-18 00:00:00.000000,14.0,25100.0,92600.0,25100.0,64300.0,265000.0,52000.0,132300.0,77000.0,46100.0
2013-10-19 00:00:00.000000,18.75,62375.0,101500.0,47875.0,90300.0,278000.0,45725.0,67160.0,59525.0,54025.0
2013-10-20 00:00:00.000000,18.75,62375.0,101500.0,47875.0,90300.0,278000.0,45725.0,67160.0,59525.0,54025.0
2013-10-21 00:00:00.000000,13.0,49000.0,29000.0,58000.0,134300.0,235000.0,45000.0,110500.0,107000.0,90300.0
2013-10-22 00:00:00.000000,22.0,133300.0,159100.0,100000.0,201800.0,685000.0,17700.0,26100.0,77000.0,121000.0
2013-10-23 00:00:00.000000,47.0,154200.0,28200.0,114800.0,127200.0,54000.0,43200.0,110100.0,97800.0,39000.0
2013-10-24 00:00:00.000000,68.0,58500.0,46000.0,20000.0,37000.0,97000.0,16000.0,20900.0,14000.0,46500.0
2013-10-25 00:00:00.000000,17.0,53300.0,21000.0,77700.0,201800.0,438000.0,16400.0,40200.0,36500.0,34600.0
2013-10-26 00:00:00.000000,33.4,89660.0,56660.0,74100.0,140420.0,301800.0,27660.0,61560.0,66460.0,66280.0
2013-10-27 00:00:00.000000,33.4,89660.0,56660.0,74100.0,140420.0,10000.0,27660.0,61560.0,66460.0,66280.0
2013-10-28 00:00:00.000000,24.0,36200.0,94000.0,23500.0,137300.0,323000.0,55000.0,132300.0,84200.0,74200.0
2013-10-29 00:00:00.000000,28.0,64600.0,63600.0,72400.0,94400.0,528000.0,74000.0,57200.0,69900.0,56800.0
2013-10-30 00:00:00.000000,12.0,53200.0,139500.0,44400.0,73100.0,393000.0,75400.0,36400.0,93000.0,121000.0
2013-10-31 00:00:00.000000,50.0,91100.0,81000.0,123500.0,95500.0,343000.0,92100.0,40800.0,38300.0,21300.0
2013-11-01 00:00:00.000000,14.0,101000.0,32500.0,64200.0,182500.0,827000.0,50400.0,30000.0,70000.0,34500.0
2013-11-02 00:00:00.000000,25.6,69220.0,82120.0,65600.0,116560.0,404000.0,69380.0,59340.0,71080.0,61560.0
2013-11-03 00:00:00.000000,25.6,69220.0,82120.0,65600.0,116560.0,482800.0,69380.0,59340.0,71080.0,61560.0
2013-11-04 00:00:00.000000,26.0,77475.0,79150.0,76125.0,111375.0,522750.0,72975.0,41100.0,67800.0,58400.0
2013-11-05 00:00:00.000000,35.0,170200.0,56000.0,110400.0,201800.0,457000.0,11000.0,113000.0,64000.0,53000.0
2013-11-06 00:00:00.000000,18.0,170200.0,109500.0,122800.0,187100.0,827000.0,49700.0,91000.0,135000.0,61500.0
2013-11-07 00:00:00.000000,19.0,26600.0,35000.0,61900.0,70100.0,456000.0,26000.0,38100.0,33100.0,5000.0
2013-11-08 00:00:00.000000,42.0,86400.0,95400.0,36900.0,29300.0,242000.0,22900.0,82400.0,32000.0,97200.0
2013-11-09 00:00:00.000000,28.5,113350.0,73975.0,83000.0,122075.0,495500.0,27400.0,81125.0,66025.0,54175.0
2013-11-10 00:00:00.000000,28.5,113350.0,73975.0,83000.0,122075.0,495500.0,27400.0,81125.0,66025.0,54175.0
2013-11-11 00:00:00.000000,32.0,99700.0,19100.0,48100.0,191000.0,104000.0,34300.0,111200.0,54600.0,65700.0
2013-11-12 00:00:00.000000,13.0,128000.0,103600.0,50100.0,124700.0,269000.0,37500.0,47300.0,41200.0,78200.0
2013-11-13 00:00:00.000000,38.0,21800.0,159100.0,19000.0,111900.0,827000.0,31200.0,100800.0,99000.0,57500.0
2013-11-14 00:00:00.000000,18.0,125100.0,56000.0,101200.0,113000.0,149000.0,42900.0,52000.0,135000.0,47000.0
2013-11-15 00:00:00.000000,12.0,80200.0,71600.0,52000.0,82700.0,466000.0,92100.0,132300.0,135000.0,104100.0
2013-11-16 00:00:00.000000,22.6,90960.0,81880.0,54080.0,124660.0,363000.0,47600.0,88720.0,92960.0,70500.0
2013-11-17 00:00:00.000000,11.0,90960.0,81880.0,10000.0,2000.0,50000.0,10000.0,25000.0,6000.0,70500.0
2013-11-18 00:00:00.000000,35.0,130200.0,82000.0,107000.0,71500.0,693000.0,23100.0,32600.0,12500.0,11100.0
2013-11-19 00:00:00.000000,14.0,111500.0,62000.0,42800.0,95300.0,230000.0,11500.0,36200.0,95300.0,46700.0
2013-11-20 00:00:00.000000,3.0,32000.0,35500.0,34800.0,91000.0,453000.0,34300.0,58100.0,20000.0,56000.0
2013-11-21 00:00:00.000000,58.0,29100.0,19000.0,132200.0,201800.0,418000.0,92100.0,132300.0,82800.0,121000.0
2013-11-22 00:00:00.000000,39.0,105300.0,88000.0,33500.0,93000.0,394000.0,20000.0,27000.0,48000.0,67000.0
2013-11-23 00:00:00.000000,26.666666666666668,81620.0,57300.0,60050.0,92433.33333333333,373000.0,31833.333333333332,51866.666666666664,44100.0,60360.0
2013-11-24 00:00:00.000000,29.8,81620.0,57300.0,70060.0,110520.0,437600.0,36200.0,57240.0,51720.0,60360.0
2013-11-25 00:00:00.000000,11.0,131500.0,82000.0,92600.0,110300.0,371000.0,60300.0,40300.0,100000.0,24000.0
2013-11-26 00:00:00.000000,6.0,81300.0,29100.0,38800.0,91500.0,292000.0,87200.0,50200.0,62200.0,11000.0
2013-11-27 00:00:00.000000,22.0,43600.0,28500.0,33300.0,38200.0,410000.0,19100.0,36000.0,37000.0,61400.0
2013-11-28 00:00:00.000000,31.0,33000.0,39200.0,14800.0,34200.0,92000.0,72000.0,58200.0,32200.0,46000.0
2013-11-29 00:00:00.000000,68.0,143900.0,53100.0,52000.0,116100.0,827000.0,15000.0,41200.0,45000.0,121000.0
2013-11-30 00:00:00.000000,27.6,86660.0,46380.0,46300.0,78060.0,398400.0,50720.0,45180.0,55280.0,52680.0
2013-12-01 00:00:00.000000,27.6,86660.0,46380.0,46300.0,78060.0,398400.0,50720.0,45180.0,55280.0,52680.0
2013-12-02 00:00:00.000000,38.0,73000.0,61400.0,56900.0,174900.0,644000.0,20000.0,51300.0,101000.0,35000.0
2013-12-03 00:00:00.000000,51.0,58300.0,22500.0,64300.0,87600.0,300000.0,6000.0,64500.0,135000.0,54500.0
2013-12-04 00:00:00.000000,19.0,168500.0,159100.0,33000.0,74500.0,406000.0,19000.0,23500.0,47100.0,67000.0
2013-12-05 00:00:00.000000,39.0,141000.0,52000.0,126300.0,78800.0,538000.0,26300.0,103800.0,22100.0,30800.0
2013-12-06 00:00:00.000000,24.0,44100.0,60000.0,25000.0,112000.0,827000.0,29200.0,86000.0,61000.0,41000.0
2013-12-07 00:00:00.000000,34.2,96980.0,71000.0,61100.0,105560.0,543000.0,20100.0,65820.0,73240.0,45660.0
2013-12-08 00:00:00.000000,34.2,96980.0,71000.0,61100.0,105560.0,543000.0,20100.0,65820.0,73240.0,45660.0
2013-12-09 00:00:00.000000,18.0,25300.0,76000.0,30600.0,82300.0,220000.0,28000.0,29800.0,37600.0,3300.0
2013-12-10 00:00:00.000000,10.0,38000.0,62600.0,59100.0,95100.0,337000.0,71500.0,52200.0,41500.0,46500.0
2013-12-11 00:00:00.000000,42.0,66000.0,36000.0,132200.0,182600.0,430000.0,40300.0,90100.0,36000.0,67100.0
2013-12-12 00:00:00.000000,68.0,124500.0,35900.0,40400.0,24700.0,347000.0,92100.0,115500.0,95000.0,22100.0
2013-12-13 00:00:00.000000,68.0,50100.0,63700.0,28000.0,107600.0,827000.0,53700.0,9300.0,12800.0,21100.0
2013-12-14 00:00:00.000000,41.2,60780.0,54840.0,58060.0,98460.0,432200.0,57120.0,59380.0,44580.0,32020.0
2013-12-15 00:00:00.000000,41.2,60780.0,54840.0,58060.0,98460.0,432200.0,57120.0,59380.0,44580.0,32020.0
2013-12-16 00:00:00.000000,13.0,169500.0,72000.0,82600.0,98500.0,827000.0,52000.0,59500.0,57000.0,68000.0
2013-12-17 00:00:00.000000,68.0,139100.0,128000.0,118800.0,201800.0,360000.0,39000.0,108000.0,95000.0,86200.0
2013-12-18 00:00:00.000000,67.0,66000.0,54500.0,48700.0,74900.0,412000.0,31400.0,28000.0,51000.0,50200.0
2013-12-19 00:00:00.000000,50.0,28200.0,112100.0,34100.0,201800.0,370000.0,92100.0,49100.0,134500.0,33300.0
2013-12-20 00:00:00.000000,36.0,60000.0,10000.0,62500.0,42000.0,394000.0,42400.0,26000.0,30000.0,15000.0
2013-12-21 00:00:00.000000,46.8,92560.0,75320.0,69340.0,123800.0,472600.0,51380.0,54120.0,73500.0,50540.0
2013-12-22 00:00:00.000000,46.8,92560.0,75320.0,69340.0,123800.0,472600.0,51380.0,54120.0,73500.0,50540.0
2013-12-23 00:00:00.000000,55.25,73325.0,76150.0,66025.0,130125.0,384000.0,51225.0,52775.0,77625.0,46175.0
2013-12-24 00:00:00.000000,38.0,97200.0,109000.0,132200.0,96000.0,705000.0,75200.0,107000.0,135000.0,114500.0
2013-12-25 00:00:00.000000,25.0,170200.0,132500.0,132200.0,82900.0,149000.0,92100.0,132300.0,135000.0,121000.0
2013-12-26 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2013-12-27 00:00:00.000000,41.0,145866.66666666666,130166.66666666667,119900.0,120633.33333333333,409666.6666666667,80433.33333333333,98766.66666666667,108100.0,118833.33333333333
2013-12-28 00:00:00.000000,41.0,145866.66666666666,130166.66666666667,119900.0,120633.33333333333,409666.6666666667,80433.33333333333,98766.66666666667,108100.0,118833.33333333333
2013-12-29 00:00:00.000000,41.0,145866.66666666666,130166.66666666667,119900.0,120633.33333333333,409666.6666666667,80433.33333333333,98766.66666666667,108100.0,118833.33333333333
2013-12-30 00:00:00.000000,41.0,145866.66666666666,130166.66666666667,119900.0,120633.33333333333,409666.6666666667,80433.33333333333,98766.66666666667,108100.0,118833.33333333333
2013-12-31 00:00:00.000000,42.5,170200.0,140750.0,113750.0,132950.0,262000.0,83050.0,94650.0,94650.0,121000.0
2014-01-01 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2014-01-02 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2014-01-03 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2014-01-04 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2014-01-05 00:00:00.000000,60.0,170200.0,149000.0,95300.0,183000.0,375000.0,74000.0,57000.0,54300.0,121000.0
2014-01-06 00:00:00.000000,42.0,39200.0,65500.0,98400.0,63500.0,523000.0,33200.0,43200.0,41000.0,35700.0
2014-01-07 00:00:00.000000,28.0,30300.0,47700.0,34000.0,60200.0,407000.0,56900.0,41500.0,25000.0,66000.0
2014-01-08 00:00:00.000000,18.0,135000.0,128300.0,76300.0,166200.0,622000.0,76200.0,42700.0,38200.0,86000.0
2014-01-09 00:00:00.000000,21.0,170200.0,111000.0,132200.0,92300.0,277000.0,90000.0,132300.0,71100.0,55100.0
2014-01-10 00:00:00.000000,47.0,133200.0,129100.0,72000.0,201800.0,263000.0,18100.0,86200.0,62000.0,62200.0
2014-01-11 00:00:00.000000,31.2,101580.0,96320.0,82580.0,116800.0,418400.0,54880.0,69180.0,47460.0,61000.0
2014-01-12 00:00:00.000000,31.2,101580.0,96320.0,82580.0,116800.0,418400.0,54880.0,69180.0,47460.0,61000.0
2014-01-13 00:00:00.000000,28.5,140000.0,70000.0,40000.0,40000.0,392250.0,15000.0,15000.0,49075.0,5000.0
2014-01-14 00:00:00.000000,14.0,28500.0,77000.0,66400.0,75000.0,310000.0,17900.0,45700.0,74600.0,13300.0
2014-01-15 00:00:00.000000,11.0,21100.0,75600.0,42600.0,201800.0,554000.0,54700.0,93600.0,93000.0,58500.0
2014-01-16 00:00:00.000000,43.0,92200.0,116500.0,48100.0,151000.0,702000.0,45500.0,77000.0,135000.0,98000.0
2014-01-17 00:00:00.000000,44.0,45700.0,12700.0,40100.0,37000.0,385000.0,28200.0,23500.0,27300.0,69100.0
2014-01-18 00:00:00.000000,28.0,65500.0,70360.0,47440.0,100960.0,487750.0,32260.0,50960.0,82475.0,48780.0
2014-01-19 00:00:00.000000,28.0,65500.0,70360.0,47440.0,100960.0,487750.0,32260.0,50960.0,82475.0,48780.0
2014-01-20 00:00:00.000000,26.0,170200.0,159100.0,132200.0,201800.0,414000.0,92100.0,124000.0,90500.0,65000.0
2014-01-21 00:00:00.000000,45.0,47300.0,159100.0,28000.0,160500.0,693000.0,17200.0,46300.0,54000.0,63000.0
2014-01-22 00:00:00.000000,37.0,149000.0,108300.0,32100.0,95700.0,143000.0,92100.0,100000.0,61000.0,78700.0
2014-01-23 00:00:00.000000,18.0,170200.0,51300.0,123200.0,99300.0,223000.0,5000.0,33000.0,36000.0,8300.0
2014-01-24 00:00:00.000000,45.0,66400.0,31000.0,200.0,31100.0,457000.0,10200.0,16000.0,52200.0,14000.0
2014-01-25 00:00:00.000000,34.2,120620.0,101760.0,63140.0,117680.0,386000.0,43320.0,63860.0,58740.0,45800.0
2014-01-26 00:00:00.000000,34.2,120620.0,101760.0,63140.0,117680.0,386000.0,43320.0,63860.0,58740.0,45800.0
2014-01-27 00:00:00.000000,34.0,42400.0,57000.0,24400.0,68300.0,340000.0,65400.0,57500.0,49300.0,27000.0
2014-01-28 00:00:00.000000,9.0,141500.0,57700.0,132200.0,98100.0,242000.0,44100.0,37900.0,10000.0,28000.0
2014-01-29 00:00:00.000000,61.0,86100.0,35100.0,14400.0,70600.0,640000.0,25000.0,43800.0,22000.0,25000.0
2014-01-30 00:00:00.000000,12.0,31500.0,3000.0,46100.0,7800.0,136000.0,35000.0,21000.0,65700.0,4100.0
2014-01-31 00:00:00.000000,19.0,170200.0,79200.0,52100.0,201800.0,457000.0,34700.0,95300.0,105500.0,46800.0
2014-02-01 00:00:00.000000,27.0,94340.0,46400.0,53840.0,89320.0,363000.0,40840.0,51100.0,50500.0,26180.0
2014-02-02 00:00:00.000000,27.0,94340.0,46400.0,53840.0,89320.0,363000.0,40840.0,51100.0,50500.0,26180.0
2014-02-03 00:00:00.000000,60.0,144000.0,28000.0,82600.0,58300.0,827000.0,71500.0,83800.0,40300.0,59300.0
2014-02-04 00:00:00.000000,22.0,19200.0,159100.0,55900.0,152100.0,678000.0,61600.0,109100.0,117000.0,69100.0
2014-02-05 00:00:00.000000,24.0,55800.0,11000.0,19100.0,180000.0,827000.0,74500.0,89000.0,47000.0,31000.0
2014-02-06 00:00:00.000000,68.0,21100.0,150100.0,53800.0,127800.0,296000.0,12000.0,60500.0,65000.0,86300.0
2014-02-07 00:00:00.000000,43.5,60025.0,87050.0,52850.0,129550.0,657000.0,54900.0,85600.0,67325.0,61425.0
2014-02-08 00:00:00.000000,43.5,60025.0,87050.0,52850.0,129550.0,657000.0,54900.0,85600.0,67325.0,61425.0
2014-02-09 00:00:00.000000,43.5,60025.0,87050.0,52850.0,129550.0,75000.0,54900.0,85600.0,67325.0,61425.0
2014-02-10 00:00:00.000000,64.0,100000.0,81600.0,86000.0,84200.0,406000.0,92100.0,34700.0,40000.0,25000.0
2014-02-11 00:00:00.000000,52.0,58966.666666666664,80900.0,52966.666666666664,130666.66666666667,401000.0,59533.333333333336,61400.0,50666.666666666664,47433.333333333336
2014-02-12 00:00:00.000000,11.0,138000.0,159100.0,49200.0,159300.0,157000.0,25200.0,98300.0,135000.0,121000.0
2014-02-13 00:00:00.000000,12.0,104000.0,159100.0,49100.0,127500.0,353000.0,28200.0,67600.0,30000.0,37500.0
2014-02-14 00:00:00.000000,6.0,52100.0,1900.0,40400.0,91900.0,191000.0,92100.0,38000.0,37200.0,80200.0
2014-02-15 00:00:00.000000,23.25,98525.0,100425.0,56175.0,115725.0,236400.0,59400.0,59650.0,60550.0,65925.0
2014-02-16 00:00:00.000000,23.25,98525.0,100425.0,56175.0,115725.0,276750.0,59400.0,59650.0,60550.0,65925.0
2014-02-17 00:00:00.000000,38.0,54100.0,39000.0,90200.0,110500.0,490000.0,45400.0,63900.0,57000.0,49200.0
2014-02-18 00:00:00.000000,11.0,15000.0,13200.0,37400.0,47000.0,460000.0,33000.0,39400.0,75200.0,14000.0
2014-02-19 00:00:00.000000,32.0,20000.0,101000.0,82700.0,201800.0,359000.0,52400.0,82300.0,30000.0,67000.0
2014-02-20 00:00:00.000000,29.0,40200.0,17500.0,26900.0,48500.0,100000.0,37500.0,20200.0,58000.0,28000.0
2014-02-21 00:00:00.000000,52.0,111200.0,33300.0,80000.0,72200.0,513000.0,55200.0,83300.0,54000.0,40500.0
2014-02-22 00:00:00.000000,32.4,48100.0,40800.0,63440.0,96000.0,384400.0,44700.0,57820.0,54840.0,39740.0
2014-02-23 00:00:00.000000,32.4,48100.0,40800.0,63440.0,96000.0,384400.0,44700.0,57820.0,54840.0,39740.0
2014-02-24 00:00:00.000000,3.0,23000.0,94000.0,74300.0,139200.0,207000.0,9600.0,75000.0,52000.0,21000.0
2014-02-25 00:00:00.000000,21.0,106300.0,76300.0,81700.0,146600.0,166000.0,60800.0,125800.0,53200.0,35200.0
2014-02-26 00:00:00.000000,56.0,34300.0,60000.0,17300.0,96600.0,261000.0,36000.0,37100.0,59100.0,14100.0
2014-02-27 00:00:00.000000,22.0,30100.0,14500.0,44000.0,118100.0,219000.0,12200.0,38000.0,47600.0,49500.0
2014-02-28 00:00:00.000000,48.0,65000.0,52000.0,55000.0,171100.0,347000.0,15000.0,105000.0,116000.0,59000.0
2014-03-01 00:00:00.000000,30.0,51740.0,59360.0,54460.0,134320.0,240000.0,26720.0,76180.0,65580.0,35760.0
2014-03-02 00:00:00.000000,30.0,51740.0,59360.0,54460.0,134320.0,240000.0,26720.0,76180.0,65580.0,35760.0
2014-03-03 00:00:00.000000,37.0,138300.0,132200.0,66300.0,55300.0,827000.0,92100.0,60100.0,53100.0,99000.0
2014-03-04 00:00:00.000000,20.0,36000.0,87500.0,13200.0,79400.0,306000.0,31800.0,78500.0,44100.0,57300.0
2014-03-05 00:00:00.000000,31.0,132000.0,21900.0,12100.0,74300.0,230000.0,45000.0,113400.0,27000.0,46200.0
2014-03-06 00:00:00.000000,24.0,31000.0,24000.0,52000.0,82000.0,827000.0,46000.0,97000.0,53000.0,89100.0
2014-03-07 00:00:00.000000,26.0,62400.0,99800.0,100200.0,55500.0,266000.0,73000.0,35100.0,96000.0,36000.0
2014-03-08 00:00:00.000000,27.6,79940.0,73080.0,48760.0,69300.0,491200.0,57580.0,76820.0,54640.0,65520.0
2014-03-09 00:00:00.000000,27.6,79940.0,73080.0,48760.0,69300.0,491200.0,57580.0,76820.0,54640.0,65520.0
2014-03-10 00:00:00.000000,46.0,122600.0,96900.0,69000.0,93100.0,310000.0,2500.0,13900.0,91000.0,43900.0
2014-03-11 00:00:00.000000,11.0,53600.0,69400.0,51300.0,191800.0,741000.0,12200.0,132300.0,117000.0,87000.0
2014-03-12 00:00:00.000000,35.0,125900.0,105500.0,23600.0,144500.0,400000.0,10900.0,49000.0,69000.0,11000.0
2014-03-13 00:00:00.000000,16.0,44100.0,79500.0,56700.0,105300.0,72000.0,50300.0,102000.0,33100.0,11000.0
2014-03-14 00:00:00.000000,68.0,132200.0,29000.0,39500.0,198200.0,233000.0,20000.0,19000.0,135000.0,121000.0
2014-03-15 00:00:00.000000,35.2,95680.0,76060.0,48020.0,146580.0,351200.0,19180.0,63240.0,89020.0,54780.0
2014-03-16 00:00:00.000000,35.2,95680.0,76060.0,48020.0,150000.0,351200.0,60000.0,60000.0,89020.0,54780.0
2014-03-17 00:00:00.000000,44.0,9700.0,15000.0,132200.0,117800.0,319000.0,18100.0,60500.0,71200.0,48000.0
2014-03-18 00:00:00.000000,3.0,72000.0,85900.0,35200.0,25000.0,827000.0,92100.0,67000.0,31000.0,50500.0
2014-03-19 00:00:00.000000,38.0,170200.0,159100.0,12200.0,178800.0,811000.0,14000.0,116700.0,500.0,19500.0
2014-03-20 00:00:00.000000,16.0,111500.0,53700.0,78000.0,50600.0,587000.0,50500.0,91000.0,42000.0,40000.0
2014-03-21 00:00:00.000000,25.25,90850.0,78425.0,64400.0,104440.0,636000.0,46940.0,79040.0,36175.0,39500.0
2014-03-22 00:00:00.000000,25.25,90850.0,78425.0,64400.0,104440.0,636000.0,46940.0,79040.0,36175.0,39500.0
2014-03-23 00:00:00.000000,25.25,90850.0,78425.0,64400.0,93050.0,636000.0,43675.0,83800.0,36175.0,39500.0
2014-03-24 00:00:00.000000,68.0,71000.0,159100.0,121600.0,127600.0,272000.0,31000.0,58000.0,108500.0,82500.0
2014-03-25 00:00:00.000000,19.0,56500.0,44100.0,95200.0,194900.0,600000.0,92100.0,74900.0,83500.0,121000.0
2014-03-26 00:00:00.000000,51.0,103000.0,100500.0,22900.0,136300.0,568000.0,9700.0,91300.0,80700.0,62000.0
2014-03-27 00:00:00.000000,23.0,90000.0,79000.0,58000.0,128000.0,77000.0,72000.0,66000.0,119000.0,55000.0
2014-03-28 00:00:00.000000,2.0,75300.0,6500.0,15000.0,76100.0,32000.0,16200.0,13800.0,25000.0,60000.0
2014-03-29 00:00:00.000000,32.6,79160.0,77840.0,62540.0,132580.0,309800.0,44200.0,60800.0,83340.0,76100.0
2014-03-30 00:00:00.000000,32.6,79160.0,77840.0,62540.0,132580.0,309800.0,44200.0,60800.0,83340.0,76100.0
2014-03-31 00:00:00.000000,68.0,170200.0,159100.0,132200.0,201800.0,238000.0,92100.0,132300.0,135000.0,121000.0
2014-04-01 00:00:00.000000,33.0,126500.0,94700.0,96000.0,169000.0,435000.0,31000.0,67000.0,107800.0,81100.0
2014-04-02 00:00:00.000000,44.0,55100.0,85200.0,40100.0,86300.0,258000.0,17400.0,96800.0,75000.0,121000.0
2014-04-03 00:00:00.000000,10.0,105300.0,22000.0,67600.0,114000.0,225000.0,26500.0,42000.0,20500.0,68500.0
2014-04-04 00:00:00.000000,30.0,58700.0,36200.0,13200.0,201800.0,660000.0,16600.0,48500.0,27000.0,10000.0
2014-04-05 00:00:00.000000,37.0,103160.0,79440.0,69820.0,154580.0,363200.0,36720.0,77320.0,73060.0,80320.0
2014-04-06 00:00:00.000000,37.0,103160.0,79440.0,69820.0,154580.0,363200.0,36720.0,77320.0,73060.0,80320.0
2014-04-07 00:00:00.000000,31.0,30000.0,66000.0,37500.0,36700.0,367000.0,36100.0,39000.0,43000.0,24000.0
2014-04-08 00:00:00.000000,13.0,41000.0,32200.0,114200.0,36200.0,191000.0,80000.0,53200.0,114000.0,46000.0
2014-04-09 00:00:00.000000,6.0,101500.0,129100.0,119700.0,37100.0,313000.0,43700.0,44900.0,36000.0,37000.0
2014-04-10 00:00:00.000000,17.0,140500.0,113000.0,17000.0,22000.0,348000.0,11000.0,43700.0,36000.0,21000.0
2014-04-11 00:00:00.000000,27.0,38000.0,20300.0,47000.0,60200.0,281000.0,12800.0,5000.0,31300.0,16500.0
2014-04-12 00:00:00.000000,18.8,70200.0,72120.0,67080.0,38440.0,300000.0,36720.0,37160.0,52060.0,28900.0
2014-04-13 00:00:00.000000,18.8,70200.0,72120.0,67080.0,38440.0,300000.0,36720.0,37160.0,52060.0,28900.0
2014-04-14 00:00:00.000000,9.0,52500.0,1200.0,1900.0,72200.0,317000.0,19100.0,32000.0,21500.0,20000.0
2014-04-15 00:00:00.000000,11.0,135200.0,55200.0,126600.0,201800.0,335000.0,27100.0,131000.0,89800.0,81300.0
2014-04-16 00:00:00.000000,21.0,79500.0,147500.0,93700.0,201800.0,827000.0,36000.0,82500.0,96500.0,45500.0
2014-04-17 00:00:00.000000,8.0,144000.0,41000.0,76800.0,6200.0,683000.0,73800.0,51800.0,76500.0,19800.0
2014-04-18 00:00:00.000000,42.0,23700.0,15400.0,13200.0,50400.0,249000.0,92100.0,31700.0,30700.0,43200.0
2014-04-19 00:00:00.000000,18.2,86980.0,52060.0,62440.0,106480.0,482200.0,49620.0,65800.0,63000.0,41960.0
2014-04-20 00:00:00.000000,18.2,86980.0,52060.0,62440.0,106480.0,482200.0,49620.0,65800.0,63000.0,41960.0
2014-04-21 00:00:00.000000,30.0,18900.0,55300.0,103700.0,100800.0,166000.0,47000.0,94000.0,60000.0,104500.0
2014-04-22 00:00:00.000000,9.0,166200.0,42000.0,132200.0,123500.0,211000.0,57800.0,132300.0,42500.0,74000.0
2014-04-23 00:00:00.000000,13.0,142000.0,92300.0,132200.0,98300.0,81000.0,20000.0,76100.0,67000.0,78100.0
2014-04-24 00:00:00.000000,24.0,20500.0,61500.0,132200.0,88500.0,210000.0,11000.0,49300.0,62800.0,92300.0
2014-04-25 00:00:00.000000,68.0,96000.0,135000.0,19000.0,87100.0,462000.0,16000.0,47700.0,135000.0,19700.0
2014-04-26 00:00:00.000000,28.8,88720.0,77220.0,103860.0,99640.0,226000.0,30360.0,79880.0,73460.0,73720.0
2014-04-27 00:00:00.000000,28.8,88720.0,77220.0,103860.0,99640.0,226000.0,30360.0,79880.0,73460.0,73720.0
2014-04-28 00:00:00.000000,19.0,27200.0,42000.0,5500.0,135500.0,827000.0,30600.0,57300.0,74000.0,16000.0
2014-04-29 00:00:00.000000,31.0,71425.0,82700.0,72225.0,102350.0,395000.0,19400.0,57600.0,84700.0,51525.0
2014-04-30 00:00:00.000000,30.0,51100.0,28300.0,71000.0,27500.0,237000.0,62800.0,51500.0,72000.0,84000.0
2014-05-01 00:00:00.000000,11.0,25500.0,123000.0,33600.0,181000.0,422000.0,21300.0,55000.0,39000.0,17000.0
2014-05-02 00:00:00.000000,14.0,2000.0,38000.0,52000.0,75000.0,274000.0,1000.0,18500.0,44500.0,46500.0
2014-05-03 00:00:00.000000,18.5,26450.0,57825.0,40525.0,104750.0,440000.0,28925.0,45575.0,57375.0,40875.0
2014-05-04 00:00:00.000000,18.5,26450.0,57825.0,40525.0,104750.0,440000.0,28925.0,45575.0,57375.0,40875.0
2014-05-05 00:00:00.000000,18.333333333333332,26200.0,63100.0,52200.0,94500.0,311000.0,28366.666666666668,41666.666666666664,51833.333333333336,49166.666666666664
2014-05-06 00:00:00.000000,18.333333333333332,5000.0,5000.0,3000.0,3000.0,311000.0,28366.666666666668,2000.0,1000.0,49166.666666666664
2014-05-07 00:00:00.000000,60.0,170200.0,83300.0,67300.0,73000.0,235000.0,40700.0,22000.0,58000.0,15000.0
